fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.7181167944208093,1.2503256225104211,-0.4515323503146658,-0.6331584941733099,1.610721118087029,0.049116626373298465,1.5825563541478211,0.09044426623676306,-0.48105247656666306,0.1792213188615776,-1.1077780910652435
1.9082776256913532,-0.2609834419740226,2.288372948882721,0.07758174795880249,2.4080597478761376,-1.0296804110612825,-0.8505840670217685,0.3590030749812561,-0.5618392153877158,0.3715404198567661,1.3886631514056913
-0.9432363161447088,1.4577601999886782,-1.3648341167137947,-0.8700719082173469,-0.8537801012611269,2.3265770387351914,0.5153895027576503,0.7618412880980702,2.3464833821701148,0.5638595208519547,-0.4836677804475098
1.082839379370388,0.21315273511913665,0.5188507764844087,0.5514085760468764,0.813382488297919,2.4464433762279225,1.1556896135917527,0.4932824793535026,-0.400265737745614,1.0446572733399249,1.4926815365086483
-1.0933159972939754,1.872629354945192,-1.193590035513958,0.3144951620028389,-1.3611774111269241,2.086844363749729,0.3446428065352229,-0.8495115643691116,1.5386159939596065,-0.5900550851191754,2.0127734620234268
-0.26787775097300964,2.5838336205849304,-0.22320690871488355,-0.3962450801292725,-2.2310013708968612,0.049116626373298465,0.8568828952025049,-0.6480924578106673,0.2460281728227928,-1.743969691090306,0.5565160705820469
-1.2433956784432412,0.8650899786222299,-0.9081832335142304,-0.159331666085235,-2.3759720308585175,0.5285819763442233,0.3446428065352229,-1.0509306709274813,1.2962557774964556,-1.2631719386023352,1.0766079960968253
1.082839379370388,1.5170272221253231,-0.1090441879149925,-0.6331584941733099,-0.05644147147201805,-1.0296804110612825,-0.3383439783544865,1.5675177143316237,-0.5618392153877158,-0.5900550851191754,0.24446091527317917
0.782680017071855,-0.023915353427442974,0.5188507764844087,-2.0546389784375334,-0.5638387813378143,-0.6700813985830888,-0.42371732646570015,0.8961206924703167,-0.7234126930298138,-0.2054168831287994,-1.1077780910652435
-0.1928379103983767,0.15388571298249173,0.6330134972842996,0.07758174795880249,-0.27389746141450255,0.7683146513296858,1.1130029395361458,0.6275618837257491,-0.6426259542087648,-0.5900550851191754,-1.2117964761682005
1.7581979445420872,-0.6758525969305366,1.7746407052832112,2.4467158883991753,-0.1289268014528462,0.8881809888224169,0.6007628508688639,2.1046353318206843,-1.4504933424192734,2.583210081301432,-0.4836677804475098
-0.04275822924911014,0.8650899786222299,0.34760669528457183,-0.3962450801292725,-1.288692081146096,2.8060423887061163,0.9422562433137186,-0.4466733512522975,-0.5618392153877158,-0.5900550851191754,-0.1716126251386439
2.283476828564519,-0.438784508383957,2.8021051924822307,2.4467158883991753,-0.8537801012611269,-1.0296804110612825,-0.7652107189105548,1.4332383099593773,-1.2889198647771716,0.3715404198567661,0.8685712258909128
-0.7931566349954423,0.5687548679390054,-0.3373696295147747,-1.580812150349459,-1.1437214211844395,-0.9098140735685513,0.43001615464643655,-0.9166512665552349,-2.0160005141666275,-0.2054168831287994,-1.1077780910652435
1.4580385822435542,-0.49805153052060186,1.4321525428835375,1.2621488181789888,-0.05644147147201805,-0.4303487235976264,-0.8932707410773753,-0.11097484032168123,-0.8041994318508665,0.08306176836398335,1.2846447663027358
-2.068833924764207,0.2724197572557809,-1.3077527563138491,-1.1069853222613844,-1.7236040610310646,-1.1495467485540136,-0.5517773486325206,-2.0580262037194794,1.942549688064859,2.1024123288134606,2.2208102322293373
1.082839379370388,1.2503256225104211,-0.7940205127143392,-0.159331666085235,0.0885291884896383,-1.0296804110612825,-0.3810306524100933,1.4332383099593773,-0.8041994318508665,-0.5900550851191754,-0.2756310102415992
0.40748081419868887,0.03535166870920193,-0.1090441879149925,-0.3962450801292725,1.610721118087029,-0.9098140735685513,-0.5517773486325206,0.15758396842288633,-1.0465596483140172,-0.5900550851191754,-0.1716126251386439
-0.9432363161447088,0.21315273511913665,-1.193590035513958,-1.1069853222613844,0.4509558383937792,0.4087156388514921,-0.21028395618766596,0.22472367060900958,0.8923220833911997,0.08306176836398335,-0.3796493953445545
1.7581979445420872,-1.1499887740236951,2.2312915884827755,1.4990622322230254,0.4509558383937792,-1.1495467485540136,-0.7652107189105548,2.238914736192931,-0.5618392153877158,1.1408168238375191,0.8685712258909128
-0.7931566349954423,-1.742658995390144,0.9184202992840276,-1.3438987363054213,-1.0712360912036114,0.7683146513296858,1.1556896135917527,-0.8495115643691116,1.3770425163175048,0.08306176836398335,0.7645528407879575
0.632600335922589,0.3909538015290707,0.861338938884082,0.3144951620028389,1.248294468182888,-1.1495467485540136,-0.7652107189105548,1.4332383099593773,0.32681491164384546,-0.3977359841239879,-0.06759424003568673
0.8577198576464878,0.6280218900756503,-0.1661255483149381,1.2621488181789888,1.3932651281445443,1.7272453512715356,1.0703162654805392,1.5675177143316237,-0.400265737745614,-0.3977359841239879,-0.7957229357563775
0.8577198576464878,-0.5573185526572468,1.6033966240833744,0.3144951620028389,0.378470508412951,-0.07074971111943275,-0.7225240448549479,0.7618412880980702,0.16524143400174374,-0.10925733263120516,0.97258961099387
0.18236129247479002,0.539121356870683,-0.1090441879149925,1.0252354041349514,0.6684118283362627,-1.0296804110612825,-0.8932707410773753,1.1646795012148097,-0.5618392153877158,-0.10925733263120516,-1.1077780910652435
2.208436987989886,-1.5648579289802091,2.5166983904825035,0.9067786971129321,0.5234411683746073,-0.5502150610903576,-0.6371506967437343,0.3590030749812561,-1.208133125956119,-0.10925733263120516,1.4926815365086483
1.6831581039674544,-0.14244939770073278,1.0325830200839186,-0.3962450801292725,-0.6363241113186424,0.7683146513296858,0.4727028287020434,1.1646795012148097,-1.3697066035982206,0.9484977228423306,1.1806263811997806
2.5085963502884194,-0.9721877076137608,2.5737797508824483,-0.159331666085235,0.8858678182787472,-1.0296804110612825,-0.8078973929661616,2.3731941405651775,-1.2889198647771716,-0.013097782133610904,-1.2117964761682005
0.48252065477332184,1.7540953106719022,-1.2506713959139035,-2.2915523924815706,-0.5638387813378143,2.566309713720654,0.3446428065352229,-0.8495115643691116,-1.0465596483140172,-0.3977359841239879,-0.5876861655504652
1.157879219945021,0.09461869084584683,1.0325830200839186,0.5514085760468764,0.23349984845129465,1.2477800013006106,0.5153895027576503,0.3590030749812561,-1.0465596483140172,0.8523381723447363,1.0766079960968253
1.3829987416689211,-1.0314547297504058,1.7746407052832112,-0.159331666085235,-1.1437214211844395,-1.1495467485540136,-1.1067041113554095,0.42614277716737936,-0.5618392153877158,1.6216145763254903,0.24446091527317917
1.83323778511672,-1.4463238847069193,1.5463152636834288,-1.1069853222613844,0.16101451847046647,-0.5502150610903576,-0.6798373707993411,1.1646795012148097,-1.0465596483140172,2.583210081301432,-1.0037597059622883
1.157879219945021,0.9243570007588748,0.005118532884898552,0.07758174795880249,0.6684118283362627,-1.1495467485540136,-0.5090906745769138,1.5675177143316237,-1.5312800812403224,-0.2054168831287994,-0.1716126251386439
0.9327596982211221,-1.5055909068435642,0.9755016596839728,-0.3962450801292725,0.9583531482595754,-1.0296804110612825,-1.021330763244196,1.030400096842563,-0.400265737745614,0.756178621847142,-0.6917045506534223
1.007799538795755,0.9539905118271973,-0.7369391523143936,1.2621488181789888,-0.05644147147201805,-1.0296804110612825,-0.3810306524100933,1.2989589055870563,-1.12734638713507,0.756178621847142,-0.2756310102415992
1.60811826339282,0.8650899786222299,0.861338938884082,-0.6331584941733099,-1.7236040610310646,-1.0296804110612825,-0.9786440891885889,0.7618412880980702,-1.2889198647771716,-1.4554910395975236,-0.3796493953445545
1.60811826339282,0.7169224232806177,0.6900948576842452,-0.8700719082173469,-1.7960893910118927,-1.1495467485540136,-1.1067041113554095,1.1646795012148097,-1.2889198647771716,-1.9362887920854943,-0.3796493953445545
0.9327596982211221,-0.7943866412038261,0.9184202992840276,1.0252354041349514,-0.34638279139533074,-0.5502150610903576,-0.5944640226881275,1.2989589055870563,0.0844546951806911,1.2369763743351134,-0.1716126251386439
0.9327596982211221,1.4873937110570008,0.17636261408473536,1.4990622322230254,0.016043858508810124,1.1279136638078793,0.6861361989800776,1.2989589055870563,-0.15790552128245966,0.4676999703543604,0.24446091527317917
0.48252065477332184,0.9836240228955191,0.4046880556845175,1.9728890603111002,0.5959264983554345,1.0080473263151482,1.7533030503702485,2.5074735449374237,1.215469038675403,1.1408168238375191,1.2846447663027358
1.983317466265986,-1.0314547297504058,1.66047798448332,1.0252354041349514,-0.5638387813378143,-1.1495467485540136,-1.021330763244196,0.4932824793535026,-1.4504933424192734,0.2753808693591719,0.6605344556850022
-0.1928379103983767,-0.023915353427442974,0.062199893284844154,-0.6331584941733099,0.23349984845129465,-0.07074971111943275,-0.08222393402084545,1.2989589055870563,0.8115353445701505,0.2753808693591719,-1.4198332463741112
1.60811826339282,-0.2017164198373777,2.2312915884827755,1.7359756462670628,-0.4188681213761589,-0.5502150610903576,-0.5944640226881275,0.22472367060900958,-1.3697066035982206,1.525455025827896,2.2208102322293373
2.358516669139152,0.8650899786222299,1.7746407052832112,0.3144951620028389,0.4509558383937792,-1.0296804110612825,-1.1493907854110164,2.3731941405651775,-1.2889198647771716,0.8523381723447363,-0.8997413208593329
1.4580385822435542,0.3909538015290707,0.4046880556845175,0.07758174795880249,0.8858678182787472,1.3676463387933417,0.9422562433137186,1.9703559274483633,-1.208133125956119,0.08306176836398335,-0.1716126251386439
1.83323778511672,-0.08318237556408788,2.288372948882721,0.5514085760468764,2.118118427952825,-1.0296804110612825,-1.0640174372998026,0.5604221815396259,-1.9352137753455785,0.3715404198567661,1.4926815365086483
2.1333971474152533,-1.8611930396634337,1.4321525428835375,1.4990622322230254,0.7408971583170908,-0.4303487235976264,-0.3383439783544865,0.4932824793535026,-0.8849861706719155,0.5638595208519547,1.3886631514056913
-0.34291759154764323,-0.6758525969305366,1.4321525428835375,-0.3962450801292725,0.7408971583170908,0.16898296386602968,0.13120943625718873,1.030400096842563,1.215469038675403,0.1792213188615776,-1.315814861271156
1.7581979445420872,0.6872889122122953,0.005118532884898552,1.4990622322230254,1.9731477679911686,1.7272453512715356,0.558076176813257,2.238914736192931,-0.7234126930298138,0.4676999703543604,-0.4836677804475098
-0.7931566349954423,-0.853653663340471,1.4321525428835375,0.7883219900909139,1.3932651281445443,2.2067107012424603,1.9240497465926758,-0.17811454250780448,0.48838838928594713,1.4292954753303018,1.0766079960968253
0.10732145190015575,-0.6165855747938916,1.4321525428835375,1.0252354041349514,0.4509558383937792,2.086844363749729,0.6434495249244707,1.5675177143316237,0.0844546951806911,1.2369763743351134,-1.731888401682979
1.3829987416689211,0.6280218900756503,0.005118532884898552,0.5514085760468764,-0.05644147147201805,-1.0296804110612825,-0.29565730429887965,0.6275618837257491,-1.9352137753455785,-0.4938955346215822,-1.0037597059622883
0.782680017071855,-1.8019260175267888,0.005118532884898552,-0.159331666085235,0.016043858508810124,-1.6290120985249386,-0.5090906745769138,1.7017971187038703,0.6499618669280489,2.3908909803062435,-0.06759424003568673
1.6831581039674544,-1.5055909068435642,0.005118532884898552,-0.159331666085235,-0.4188681213761589,0.049116626373298465,-0.29565730429887965,-0.5809527556245441,-0.8849861706719155,0.3715404198567661,2.5328653875382052
1.4580385822435542,-0.2609834419740226,0.005118532884898552,1.2621488181789888,1.7556917780486843,-0.19061604861216397,-0.3383439783544865,2.3731941405651775,-0.400265737745614,-0.5900550851191754,-0.3796493953445545
0.03228161132552281,1.7837288217402247,0.005118532884898552,-0.159331666085235,0.4509558383937792,-1.1495467485540136,-1.1493907854110164,0.4932824793535026,0.32681491164384546,1.4292954753303018,0.34847930037613445
0.8577198576464878,0.3909538015290707,0.005118532884898552,2.6836293024432116,1.683206448067857,0.6484483138369546,0.30195613247961606,1.5675177143316237,-0.5618392153877158,0.4676999703543604,-0.7957229357563775
0.9327596982211221,1.1317915782371313,0.005118532884898552,-0.159331666085235,-0.5638387813378143,-1.1495467485540136,-0.8505840670217685,0.09044426623676306,-1.692853558882424,-0.3015764336263937,-0.4836677804475098
2.358516669139152,0.805822956485585,0.005118532884898552,0.7883219900909139,0.5234411683746073,0.16898296386602968,0.558076176813257,1.90321622526224,-2.177573991808729,0.9484977228423306,0.6605344556850022
-0.4179574321222762,0.15388571298249173,0.005118532884898552,-0.3962450801292725,0.016043858508810124,-0.5502150610903576,-0.5090906745769138,1.231819203400933,0.9731088222122523,1.525455025827896,-0.8997413208593329
1.9082776256913532,-1.268522818296985,1.4321525428835375,0.7883219900909139,-0.7812947712802988,-1.0296804110612825,-0.8078973929661616,1.5003780121455006,-0.5618392153877158,2.294731429808649,0.34847930037613445
-0.9432363161447088,-0.08318237556408788,-1.3077527563138491,-0.159331666085235,-0.27389746141450255,-0.6700813985830888,-0.6371506967437343,-0.4466733512522975,0.003667956359642042,-0.5900550851191754,-0.8997413208593329
1.007799538795755,-0.5573185526572468,0.005118532884898552,1.4990622322230254,1.0308384782404034,-0.07074971111943275,0.2165827843684024,1.030400096842563,-1.12734638713507,1.0446572733399249,-0.3796493953445545
1.082839379370388,-0.3795174862473121,0.005118532884898552,1.2621488181789888,1.0308384782404034,-0.07074971111943275,0.17389611031279556,1.030400096842563,-1.692853558882424,1.1408168238375191,-0.3796493953445545
-0.34291759154764323,-1.3870568625702748,1.4321525428835375,1.2621488181789888,1.0308384782404034,1.2477800013006106,0.8568828952025049,0.42614277716737936,-0.15790552128245966,-0.10925733263120516,-0.2756310102415992
-1.3934753595925078,-0.9721877076137608,0.005118532884898552,0.07758174795880249,1.248294468182888,0.5285819763442233,0.08852276220158188,-1.2523497774858512,1.942549688064859,-0.4938955346215822,1.3886631514056913
1.60811826339282,-1.683391973253499,1.4321525428835375,0.5514085760468764,-0.2014121314336744,-0.5502150610903576,-0.5090906745769138,0.8961206924703167,-1.5312800812403224,-0.10925733263120516,0.036424145067268564
1.83323778511672,0.3909538015290707,1.4321525428835375,-0.159331666085235,-0.5638387813378143,-0.07074971111943275,0.30195613247961606,1.7689368208899936,-0.2386922601035123,-0.5900550851191754,-0.7957229357563775
1.9082776256913532,-1.0907217518870502,1.4321525428835375,2.4467158883991753,0.016043858508810124,0.6484483138369546,1.6252430282034278,1.8360765230761167,-1.12734638713507,0.756178621847142,-0.3796493953445545
1.3829987416689211,-0.14244939770073278,0.005118532884898552,0.3144951620028389,1.8281771080295124,-1.0296804110612825,-1.1067041113554095,0.8961206924703167,0.0844546951806911,-0.9746932871095524,-0.3796493953445545
1.9082776256913532,-1.268522818296985,1.4321525428835375,0.07758174795880249,-1.0712360912036114,0.4087156388514921,0.003149414090368212,0.7618412880980702,-1.5312800812403224,-1.0708528376071467,-0.5876861655504652
2.733715872012318,-0.2017164198373777,1.4321525428835375,0.07758174795880249,0.378470508412951,-1.1495467485540136,-1.0640174372998026,2.3731941405651775,-1.12734638713507,-1.8401292415879003,-1.2117964761682005
-0.34291759154764323,-0.08318237556408788,0.005118532884898552,0.5514085760468764,0.9583531482595754,-0.78994773607582,-0.08222393402084545,1.030400096842563,1.134682299854354,0.3715404198567661,-0.7957229357563775
-0.5680371132715427,1.2206921114420988,0.005118532884898552,-0.6331584941733099,2.1906037579336535,0.4087156388514921,2.649723205537992,0.15758396842288633,-0.5618392153877158,-0.3015764336263937,-1.1077780910652435
1.60811826339282,-1.3870568625702748,1.4321525428835375,1.0252354041349514,-1.3611774111269241,-1.1495467485540136,-1.1493907854110164,0.7618412880980702,-2.2583607306297817,1.1408168238375191,0.14044253017022387
0.707640176497222,-0.438784508383957,1.4321525428835375,1.0252354041349514,0.4509558383937792,0.7683146513296858,1.4971830060366074,1.5003780121455006,0.16524143400174374,-0.4938955346215822,-0.6917045506534223
-0.11779806982374308,1.1614250893054539,-0.3944509899147202,1.0252354041349514,1.3207797981637162,0.6484483138369546,-0.08222393402084545,0.8961206924703167,0.5691751281069962,-0.8785337366119581,-0.8997413208593329
0.33244097362405595,0.36132029046074826,-0.3373696295147747,-0.159331666085235,0.016043858508810124,-1.1495467485540136,-0.42371732646570015,0.15758396842288633,-1.0465596483140172,-1.3593314890999295,-0.5876861655504652
0.10732145190015575,2.317132020970029,0.17636261408473536,-0.159331666085235,0.7408971583170908,-0.9098140735685513,-0.7225240448549479,-0.17811454250780448,-0.5618392153877158,-1.4554910395975236,-0.3796493953445545
-0.26787775097300964,1.8429958438768697,-1.3648341167137947,1.0252354041349514,0.23349984845129465,-1.0296804110612825,-1.1067041113554095,0.6947015859119469,-0.2386922601035123,-0.9746932871095524,-1.1077780910652435
0.18236129247479002,0.3316867793924258,-0.6227764315145025,1.7359756462670628,1.3207797981637162,-0.07074971111943275,0.9849429173693254,1.2989589055870563,-1.2889198647771716,-0.013097782133610904,-1.315814861271156
0.18236129247479002,0.4502208236657156,-0.6227764315145025,1.0252354041349514,0.5234411683746073,-1.0296804110612825,-0.6798373707993411,1.2989589055870563,-0.15790552128245966,-0.3015764336263937,-1.2117964761682005
0.557560495347956,-0.2609834419740226,0.9755016596839728,2.6836293024432116,1.0308384782404034,1.3676463387933417,0.5153895027576503,1.1646795012148097,-0.15790552128245966,-0.8785337366119581,0.14044253017022387
-1.318435519017875,-0.9721877076137608,-0.2802882691148291,2.4467158883991753,-0.2014121314336744,0.049116626373298465,-0.03953725996523862,-0.5809527556245441,1.86176294924381,-0.9746932871095524,2.4288470024352478
0.557560495347956,-1.683391973253499,1.7175593448832656,0.7883219900909139,0.378470508412951,1.2477800013006106,0.7288228730356844,1.231819203400933,0.48838838928594713,-0.7823741861143639,-1.2117964761682005
-0.4179574321222762,0.6872889122122953,-1.3648341167137947,0.5514085760468764,-0.05644147147201805,0.4087156388514921,-0.466404000521307,0.023304564050639815,-0.0771187824614106,-0.2054168831287994,-0.3796493953445545
0.10732145190015575,-0.7943866412038261,0.8042575784841364,-1.580812150349459,-1.4336627411077518,-0.5502150610903576,-0.466404000521307,-0.17811454250780448,-0.5618392153877158,1.1408168238375191,-0.5876861655504652
1.157879219945021,0.4502208236657156,1.4892339032834832,0.3144951620028389,0.0885291884896383,1.6073790137788042,1.32643630981418,2.1717750340068074,1.3770425163175048,-0.4938955346215822,-0.6917045506534223
2.4335565097137866,-0.9129206854771159,0.9755016596839728,0.3144951620028389,0.7408971583170908,-1.0296804110612825,-1.021330763244196,1.5675177143316237,-1.9352137753455785,1.7177741268230846,-1.1077780910652435
0.10732145190015575,0.21315273511913665,-0.05196282751504689,2.9205427164872493,0.016043858508810124,-0.07074971111943275,2.7350965536492056,0.7618412880980702,-0.400265737745614,-0.013097782133610904,-1.0037597059622883
1.4580385822435542,0.3316867793924258,-0.1090441879149925,-0.6331584941733099,0.16101451847046647,-0.6700813985830888,-0.3383439783544865,0.6275618837257491,-1.612066820061375,-0.6862146356167697,-0.8997413208593329
0.557560495347956,0.4502208236657156,0.29052533488462623,0.07758174795880249,1.4657504581253726,-1.1495467485540136,-1.0640174372998026,1.5675177143316237,0.2460281728227928,-1.2631719386023352,-1.315814861271156
0.48252065477332184,0.09461869084584683,0.11928125368478976,0.7883219900909139,1.3932651281445443,-0.9098140735685513,-0.3810306524100933,0.7618412880980702,-0.48105247656666306,-0.2054168831287994,-1.1077780910652435
-0.34291759154764323,0.9539905118271973,-0.05196282751504689,0.3144951620028389,2.4080597478761376,0.6484483138369546,1.881363072537069,-0.04383513813555798,-0.9657729094929682,-0.10925733263120516,-1.1077780910652435
1.7581979445420872,-1.4463238847069193,1.7175593448832656,1.2621488181789888,1.9731477679911686,-1.1495467485540136,-0.8932707410773753,1.5675177143316237,-0.6426259542087648,0.08306176836398335,-0.8997413208593329
-0.34291759154764323,-0.6758525969305366,-0.5656950711145569,1.9728890603111002,0.6684118283362627,0.7683146513296858,0.13120943625718873,-0.04383513813555798,-0.0771187824614106,-0.4938955346215822,0.14044253017022387
0.48252065477332184,1.872629354945192,-1.3648341167137947,-1.8177255643934964,-0.9262654312419552,1.1279136638078793,-0.29565730429887965,-0.7152321599968651,-0.48105247656666306,-0.6862146356167697,-0.6917045506534223
1.3829987416689211,0.09461869084584683,1.2038271012837554,0.3144951620028389,-0.4913534513569871,0.16898296386602968,0.003149414090368212,1.7689368208899936,0.48838838928594713,-0.013097782133610904,-1.0037597059622883
1.082839379370388,0.3909538015290707,1.1467457408838098,0.3144951620028389,-0.4913534513569871,0.7683146513296858,1.1983762876473596,1.8360765230761167,1.0538955610333014,0.08306176836398335,-0.8997413208593329
0.18236129247479002,1.9022628660135146,-1.3077527563138491,0.07758174795880249,-0.5638387813378143,-1.1495467485540136,-1.1067041113554095,0.15758396842288633,-0.0771187824614106,-0.3977359841239879,0.6605344556850022
0.48252065477332184,-0.2609834419740226,0.34760669528457183,1.4990622322230254,-0.8537801012611269,-0.5502150610903576,-0.5090906745769138,-0.04383513813555798,0.003667956359642042,0.4676999703543604,0.8685712258909128
1.007799538795755,-1.1499887740236951,2.002966146882993,1.4990622322230254,0.0885291884896383,-0.6700813985830888,-0.42371732646570015,0.7618412880980702,-1.692853558882424,-0.7823741861143639,1.700718306714559
0.40748081419868887,-0.3202504641106675,1.3179898220836461,0.5514085760468764,-0.27389746141450255,-0.9098140735685513,-0.466404000521307,0.9632603946564399,-2.0160005141666275,-1.5516505900951174,-0.8997413208593329
-0.6430769538461757,-0.023915353427442974,-0.9652645939141757,-1.8177255643934964,-0.27389746141450255,-1.1495467485540136,-0.8505840670217685,0.5604221815396259,-0.0771187824614106,1.813933677320679,-0.7957229357563775
-0.4179574321222762,-0.6165855747938916,0.4046880556845175,-1.3438987363054213,0.16101451847046647,0.049116626373298465,0.08852276220158188,0.8961206924703167,-0.15790552128245966,0.1792213188615776,-1.4198332463741112
-0.6430769538461757,0.2724197572557809,-1.0223459543141213,-1.3438987363054213,-0.1289268014528462,-0.6700813985830888,-0.5517773486325206,0.4932824793535026,0.2460281728227928,0.756178621847142,-0.7957229357563775
1.533078422818187,-1.4463238847069193,1.260908461683701,-0.8700719082173469,-2.0135453809543766,-1.1495467485540136,-1.1493907854110164,0.6275618837257491,-2.3391474694508307,1.6216145763254903,-0.1716126251386439
1.007799538795755,0.3909538015290707,-0.5656950711145569,-0.3962450801292725,0.4509558383937792,1.2477800013006106,0.3446428065352229,1.0975397990286864,-1.5312800812403224,-0.5900550851191754,-0.6917045506534223
1.4580385822435542,1.2206921114420988,1.0896643804838642,0.3144951620028389,-1.3611774111269241,0.049116626373298465,-0.3810306524100933,0.09044426623676306,-1.4504933424192734,-0.4938955346215822,0.6605344556850022
-0.8681964755700752,-0.7351196190671812,0.005118532884898552,0.7883219900909139,0.378470508412951,1.8471116887642667,0.2165827843684024,-0.37953364906617426,-0.5618392153877158,-0.3977359841239879,-0.3796493953445545
0.10732145190015575,1.2206921114420988,-0.1661255483149381,-1.1069853222613844,-0.27389746141450255,-1.1495467485540136,-1.1493907854110164,0.22472367060900958,-1.0465596483140172,-0.9746932871095524,-0.8997413208593329
2.0583573068406205,-0.7351196190671812,0.9755016596839728,0.07758174795880249,0.4509558383937792,-0.9098140735685513,-0.9786440891885889,1.2989589055870563,-2.0160005141666275,0.4676999703543604,-1.1077780910652435
0.9327596982211221,-0.6758525969305366,0.861338938884082,0.07758174795880249,-0.9987507612227833,-0.3104823861048952,-0.3810306524100933,1.2989589055870563,-0.5618392153877158,0.2753808693591719,-0.1716126251386439
0.40748081419868887,1.635561266398613,-0.7369391523143936,0.3144951620028389,0.4509558383937792,-0.3104823861048952,-0.3810306524100933,0.9632603946564399,0.5691751281069962,-1.3593314890999295,-0.4836677804475098
2.0583573068406205,-1.5648579289802091,1.2038271012837554,2.6836293024432116,-1.288692081146096,0.6484483138369546,0.3873294805908297,0.4932824793535026,-1.612066820061375,-0.7823741861143639,-0.7957229357563775
-0.04275822924911014,-0.438784508383957,-0.05196282751504689,0.07758174795880249,1.17580913820206,0.16898296386602968,-0.466404000521307,-0.17811454250780448,-0.9657729094929682,-1.2631719386023352,-0.1716126251386439
0.33244097362405595,-0.3795174862473121,0.4046880556845175,0.1960384549808207,0.016043858508810124,2.086844363749729,0.7715095470912913,1.030400096842563,0.003667956359642042,-0.7823741861143639,-0.5876861655504652
0.03228161132552281,1.5170272221253231,-0.05196282751504689,1.0252354041349514,-1.3611774111269241,-1.1495467485540136,-1.0640174372998026,0.3590030749812561,0.32681491164384546,-0.5900550851191754,0.97258961099387
-0.7181167944208093,0.7465559343489402,-0.3373696295147747,-0.8700719082173469,-0.5638387813378143,-0.19061604861216397,0.003149414090368212,0.3590030749812561,0.8923220833911997,-0.2054168831287994,-1.315814861271156
0.782680017071855,0.6872889122122953,-0.05196282751504689,2.2098024743551377,1.248294468182888,-0.19061604861216397,-0.08222393402084545,2.238914736192931,-0.400265737745614,-0.3015764336263937,-0.6917045506534223
0.8577198576464878,2.346765532038351,0.005118532884898552,1.0252354041349514,0.6684118283362627,-0.3104823861048952,2.2655431390375305,2.238914736192931,1.215469038675403,-0.7823741861143639,-0.5876861655504652
-0.7931566349954423,0.7465559343489402,-1.2506713959139035,-0.159331666085235,-0.8537801012611269,-0.78994773607582,-0.6371506967437343,0.4932824793535026,1.134682299854354,0.4676999703543604,-0.8997413208593329
1.007799538795755,0.539121356870683,0.23344397448468096,2.4467158883991753,0.6684118283362627,0.4087156388514921,1.369122983869787,2.4403338427513006,-0.15790552128245966,-0.8785337366119581,-0.6917045506534223
2.8087557125869527,-0.853653663340471,1.7746407052832112,-0.159331666085235,-0.4913534513569871,-1.1495467485540136,-0.8932707410773753,1.4332383099593773,-1.7736402977034766,-0.013097782133610904,0.45249768547909164
-0.7931566349954423,0.6872889122122953,-1.2506713959139035,-0.159331666085235,-0.7812947712802988,-0.6700813985830888,-0.7225240448549479,0.3590030749812561,1.134682299854354,0.4676999703543604,-1.0037597059622883
-0.4179574321222762,-0.853653663340471,1.3750711824835917,1.0252354041349514,-0.34638279139533074,0.8881809888224169,1.881363072537069,0.4932824793535026,-0.0771187824614106,0.756178621847142,-0.7957229357563775
0.782680017071855,1.4281266889203559,-1.1365086751140123,-1.3438987363054213,0.016043858508810124,-1.269413086046745,-1.1067041113554095,1.030400096842563,-0.3194789989245614,-0.7823741861143639,-0.6917045506534223
-0.7931566349954423,1.5170272221253231,-0.9081832335142304,-0.3962450801292725,1.1033238082212318,-0.5502150610903576,-0.8932707410773753,-0.5809527556245441,0.5691751281069962,-1.4554910395975236,-0.3796493953445545
-0.49299727269690913,-0.2017164198373777,-0.2802882691148291,1.9728890603111002,-0.05644147147201805,0.16898296386602968,-0.1249106080764523,0.09044426623676306,0.32681491164384546,-1.0708528376071467,0.14044253017022387
-0.1928379103983767,0.12425220191416929,-0.6798577919144481,0.7883219900909139,-0.7088094412994705,-0.4303487235976264,-0.21028395618766596,-0.312393946880051,0.0844546951806911,-0.10925733263120516,1.2846447663027358
1.2329190605196538,-1.268522818296985,1.3179898220836461,-1.3438987363054213,-1.1437214211844395,-0.19061604861216397,-0.29565730429887965,1.231819203400933,-0.48105247656666306,0.3715404198567661,-0.3796493953445545
0.48252065477332184,0.9836240228955191,-1.3648341167137947,2.4467158883991753,0.4509558383937792,-0.19061604861216397,-0.29565730429887965,1.8360765230761167,0.2460281728227928,-1.6478101405927117,-1.0037597059622883
-0.04275822924911014,-0.5573185526572468,0.6900948576842452,0.3144951620028389,-0.2014121314336744,-0.5502150610903576,0.3446428065352229,0.7618412880980702,0.0844546951806911,-1.5516505900951174,-1.0037597059622883
1.3829987416689211,1.2799591335787437,0.23344397448468096,1.0252354041349514,0.016043858508810124,0.7683146513296858,1.5825563541478211,1.030400096842563,-0.400265737745614,-1.0708528376071467,-0.5876861655504652
-0.6430769538461757,-0.2017164198373777,-0.3373696295147747,1.2621488181789888,-0.6363241113186424,-0.19061604861216397,-0.25297063024327276,0.15758396842288633,-0.3194789989245614,-1.3593314890999295,-1.2117964761682005
